fotograma,tipo_objeto,confianza,identificador_tracking,x1,y1,x2,y2,matrícula_en_su_caso,confianza_matricula,mx1,my1,mx2,my2,texto_matricula
2480.0,car,0,89,1195,316,1256,358,,0.0,0,0,0,0,
2480.0,car,0,90,1431,326,1619,454,,0.0,0,0,0,0,
2481.0,car,0,86,1258,318,1300,347,,0.0,0,0,0,0,
2481.0,car,0,88,1422,325,1500,377,,0.0,0,0,0,0,
2481.0,car,0,89,1194,316,1257,359,,0.0,0,0,0,0,
2481.0,car,0,90,1432,326,1614,452,,0.0,0,0,0,0,
2482.0,car,0,86,1258,318,1300,346,,0.0,0,0,0,0,
2482.0,car,0,88,1421,326,1489,374,,0.0,0,0,0,0,
2482.0,car,0,89,1195,315,1258,360,,0.0,0,0,0,0,
2482.0,car,0,90,1429,324,1609,448,,0.0,0,0,0,0,
2483.0,car,0,86,1258,318,1300,346,,0.0,0,0,0,0,
2483.0,car,0,88,1421,326,1484,373,,0.0,0,0,0,0,
2483.0,car,0,89,1197,314,1259,360,,0.0,0,0,0,0,
2483.0,car,0,90,1429,324,1601,446,,0.0,0,0,0,0,
2484.0,car,0,86,1258,318,1301,346,,0.0,0,0,0,0,
2484.0,car,0,88,1422,327,1477,373,,0.0,0,0,0,0,
2484.0,car,0,89,1198,313,1260,361,,0.0,0,0,0,0,
2484.0,car,0,90,1429,325,1597,444,,0.0,0,0,0,0,
2485.0,car,0,86,1258,318,1300,345,,0.0,0,0,0,0,
2485.0,car,0,88,1421,327,1472,373,,0.0,0,0,0,0,
2485.0,car,0,89,1198,312,1262,361,,0.0,0,0,0,0,
2485.0,car,0,90,1428,325,1593,443,,0.0,0,0,0,0,
2486.0,car,0,86,1259,318,1301,345,,0.0,0,0,0,0,
2486.0,car,0,88,1416,327,1467,371,,0.0,0,0,0,0,
2486.0,car,0,89,1196,311,1263,361,,0.0,0,0,0,0,
2486.0,car,0,90,1428,325,1588,440,,0.0,0,0,0,0,
2487.0,car,0,86,1258,317,1300,345,,0.0,0,0,0,0,
2487.0,car,0,88,1410,325,1465,368,,0.0,0,0,0,0,
2487.0,car,0,89,1195,311,1264,362,,0.0,0,0,0,0,
2487.0,car,0,90,1427,325,1584,439,,0.0,0,0,0,0,
2487.0,car,0,92,1844,391,1919,537,,0.0,0,0,0,0,
2488.0,car,0,86,1259,317,1300,345,,0.0,0,0,0,0,
2488.0,car,0,88,1406,324,1464,366,,0.0,0,0,0,0,
2488.0,car,0,89,1195,311,1265,361,,0.0,0,0,0,0,
2488.0,car,0,90,1427,325,1581,438,,0.0,0,0,0,0,
2488.0,car,0,92,1827,389,1919,534,,0.0,0,0,0,0,
2489.0,car,0,86,1259,318,1301,346,,0.0,0,0,0,0,
2489.0,car,0,88,1405,323,1465,365,,0.0,0,0,0,0,
2489.0,car,0,89,1196,312,1266,361,,0.0,0,0,0,0,
2489.0,car,0,90,1426,327,1578,436,,0.0,0,0,0,0,
2489.0,car,0,92,1806,376,1919,531,,0.0,0,0,0,0,
2490.0,car,0,86,1262,317,1301,346,,0.0,0,0,0,0,
2490.0,car,0,88,1392,323,1461,363,,0.0,0,0,0,0,
2490.0,car,0,89,1194,313,1267,362,,0.0,0,0,0,0,
2490.0,car,0,90,1424,327,1574,435,,0.0,0,0,0,0,
2490.0,car,0,92,1787,345,1919,526,,0.0,0,0,0,0,
2491.0,car,0,86,1264,318,1302,347,,0.0,0,0,0,0,
2491.0,car,0,88,1387,323,1458,362,,0.0,0,0,0,0,
2491.0,car,0,89,1196,313,1269,361,,0.0,0,0,0,0,
2491.0,car,0,90,1422,325,1569,433,,0.0,0,0,0,0,
2491.0,car,0,92,1769,333,1919,522,,0.0,0,0,0,0,
2492.0,car,0,86,1264,318,1302,347,,0.0,0,0,0,0,
2492.0,car,0,88,1385,324,1453,363,,0.0,0,0,0,0,
2492.0,car,0,89,1198,313,1270,361,,0.0,0,0,0,0,
2492.0,car,0,90,1421,324,1565,430,,0.0,0,0,0,0,
2492.0,car,0,92,1751,327,1919,516,,0.0,0,0,0,0,
2493.0,car,0,86,1266,318,1302,346,,0.0,0,0,0,0,
2493.0,car,0,88,1384,324,1449,363,,0.0,0,0,0,0,
2493.0,car,0,89,1199,313,1271,361,,0.0,0,0,0,0,
2493.0,car,0,90,1419,324,1563,428,,0.0,0,0,0,0,
2493.0,car,0,92,1733,325,1919,522,,0.0,0,0,0,0,
2494.0,car,0,86,1267,319,1302,346,,0.0,0,0,0,0,
2494.0,car,0,88,1384,324,1446,362,,0.0,0,0,0,0,
2494.0,car,0,89,1200,315,1272,361,,0.0,0,0,0,0,
2494.0,car,0,90,1418,325,1560,427,,0.0,0,0,0,0,
2494.0,car,0,92,1718,324,1919,533,,0.0,0,0,0,0,
2495.0,car,0,86,1268,320,1303,348,,0.0,0,0,0,0,
2495.0,car,0,88,1383,325,1438,360,,0.0,0,0,0,0,
2495.0,car,0,89,1201,315,1272,361,,0.0,0,0,0,0,
2495.0,car,0,90,1417,326,1558,427,,0.0,0,0,0,0,
2495.0,car,0,92,1704,324,1919,537,,0.0,0,0,0,0,
2496.0,car,0,86,1269,320,1303,349,,0.0,0,0,0,0,
2496.0,car,0,88,1382,326,1436,360,,0.0,0,0,0,0,
2496.0,car,0,89,1202,315,1272,361,,0.0,0,0,0,0,
2496.0,car,0,90,1417,324,1555,426,,0.0,0,0,0,0,
2496.0,car,0,92,1690,324,1919,536,,0.0,0,0,0,0,
2497.0,car,0,86,1267,320,1302,352,,0.0,0,0,0,0,
2497.0,car,0,88,1382,326,1435,359,,0.0,0,0,0,0,
2497.0,car,0,89,1202,316,1274,362,,0.0,0,0,0,0,
2497.0,car,0,90,1416,324,1552,424,,0.0,0,0,0,0,
2497.0,car,0,92,1676,324,1919,532,,0.0,0,0,0,0,
2498.0,car,0,86,1265,320,1301,354,,0.0,0,0,0,0,
2498.0,car,0,88,1382,326,1435,360,,0.0,0,0,0,0,
2498.0,car,0,89,1204,315,1275,362,,0.0,0,0,0,0,
2498.0,car,0,90,1415,325,1549,422,,0.0,0,0,0,0,
2498.0,car,0,92,1663,323,1919,528,,0.0,0,0,0,0,
2499.0,car,0,86,1267,319,1300,353,,0.0,0,0,0,0,
2499.0,car,0,88,1382,326,1436,360,,0.0,0,0,0,0,
2499.0,car,0,89,1204,315,1276,362,,0.0,0,0,0,0,
2499.0,car,0,90,1415,325,1546,420,,0.0,0,0,0,0,
2499.0,car,0,92,1648,323,1919,521,,0.0,0,0,0,0,
2500.0,car,0,86,1268,319,1299,354,,0.0,0,0,0,0,
2500.0,car,0,88,1382,326,1436,360,,0.0,0,0,0,0,
2500.0,car,0,89,1203,315,1278,363,,0.0,0,0,0,0,
2500.0,car,0,90,1414,326,1544,418,,0.0,0,0,0,0,
2500.0,car,0,92,1638,322,1919,517,,0.0,0,0,0,0,
2501.0,car,0,86,1268,319,1299,355,,0.0,0,0,0,0,
2501.0,car,0,88,1382,325,1436,360,,0.0,0,0,0,0,
2501.0,car,0,89,1204,315,1278,363,,0.0,0,0,0,0,
2501.0,car,0,90,1412,325,1541,416,,0.0,0,0,0,0,
2501.0,car,0,92,1630,322,1919,511,,0.0,0,0,0,0,
2502.0,car,0,88,1382,325,1433,359,,0.0,0,0,0,0,
2502.0,car,0,89,1207,314,1278,363,,0.0,0,0,0,0,
2502.0,car,0,90,1411,323,1539,415,,0.0,0,0,0,0,
2502.0,car,0,92,1620,323,1919,508,,0.0,0,0,0,0,
2503.0,car,0,88,1382,325,1432,359,,0.0,0,0,0,0,
2503.0,car,0,89,1208,313,1279,364,,0.0,0,0,0,0,
2503.0,car,0,90,1409,322,1537,414,,0.0,0,0,0,0,
2503.0,car,0,92,1611,322,1919,506,,0.0,0,0,0,0,
2504.0,car,0,88,1382,325,1430,359,,0.0,0,0,0,0,
2504.0,car,0,89,1207,313,1280,365,,0.0,0,0,0,0,
2504.0,car,0,90,1407,322,1535,414,,0.0,0,0,0,0,
2504.0,car,0,92,1600,323,1919,505,,0.0,0,0,0,0,
2505.0,car,0,88,1382,325,1430,359,,0.0,0,0,0,0,
2505.0,car,0,89,1208,315,1281,366,,0.0,0,0,0,0,
2505.0,car,0,90,1407,323,1532,413,,0.0,0,0,0,0,
2505.0,car,0,92,1591,323,1919,503,,0.0,0,0,0,0,
2506.0,car,0,88,1382,325,1429,359,,0.0,0,0,0,0,
2506.0,car,0,89,1209,315,1282,366,,0.0,0,0,0,0,
2506.0,car,0,90,1404,323,1530,411,,0.0,0,0,0,0,
2506.0,car,0,92,1584,322,1913,499,,0.0,0,0,0,0,
2507.0,car,0,88,1383,324,1429,359,,0.0,0,0,0,0,
2507.0,car,0,89,1209,315,1282,367,,0.0,0,0,0,0,
2507.0,car,0,90,1404,323,1525,410,,0.0,0,0,0,0,
2507.0,car,0,92,1574,322,1900,495,,0.0,0,0,0,0,
2508.0,car,0,88,1383,324,1431,358,,0.0,0,0,0,0,
2508.0,car,0,89,1209,315,1282,368,,0.0,0,0,0,0,
2508.0,car,0,90,1402,323,1522,409,,0.0,0,0,0,0,
2508.0,car,0,92,1567,323,1884,491,,0.0,0,0,0,0,
2509.0,car,0,88,1383,324,1433,359,,0.0,0,0,0,0,
2509.0,car,0,89,1208,315,1284,368,,0.0,0,0,0,0,
2509.0,car,0,90,1400,322,1519,409,,0.0,0,0,0,0,
2509.0,car,0,92,1561,323,1868,489,,0.0,0,0,0,0,
2510.0,car,0,88,1384,325,1434,359,,0.0,0,0,0,0,
2510.0,car,0,89,1209,314,1285,369,,0.0,0,0,0,0,
2510.0,car,0,90,1399,323,1516,409,,0.0,0,0,0,0,
2510.0,car,0,92,1553,324,1851,487,,0.0,0,0,0,0,
2511.0,car,0,88,1384,325,1428,359,,0.0,0,0,0,0,
2511.0,car,0,89,1209,314,1287,370,,0.0,0,0,0,0,
2511.0,car,0,90,1396,322,1513,409,,0.0,0,0,0,0,
2511.0,car,0,92,1545,325,1834,483,,0.0,0,0,0,0,
2512.0,car,0,88,1382,325,1422,359,,0.0,0,0,0,0,
2512.0,car,0,89,1211,314,1289,372,,0.0,0,0,0,0,
2512.0,car,0,90,1394,322,1511,408,,0.0,0,0,0,0,
2512.0,car,0,92,1539,325,1818,479,,0.0,0,0,0,0,
2513.0,car,0,88,1382,325,1418,358,,0.0,0,0,0,0,
2513.0,car,0,89,1212,315,1290,373,,0.0,0,0,0,0,
2513.0,car,0,90,1394,323,1509,406,,0.0,0,0,0,0,
2513.0,car,0,92,1534,324,1805,477,,0.0,0,0,0,0,
2514.0,car,0,88,1383,325,1417,358,,0.0,0,0,0,0,
2514.0,car,0,89,1212,315,1291,374,,0.0,0,0,0,0,
2514.0,car,0,90,1395,323,1509,405,,0.0,0,0,0,0,
2514.0,car,0,92,1529,322,1792,475,,0.0,0,0,0,0,
2515.0,car,0,88,1383,324,1415,358,,0.0,0,0,0,0,
2515.0,car,0,89,1212,314,1291,374,,0.0,0,0,0,0,
2515.0,car,0,90,1393,324,1506,403,,0.0,0,0,0,0,
2515.0,car,0,92,1523,322,1782,473,,0.0,0,0,0,0,
2516.0,car,0,88,1384,324,1415,357,,0.0,0,0,0,0,
2516.0,car,0,89,1212,314,1292,375,,0.0,0,0,0,0,
2516.0,car,0,90,1392,324,1502,403,,0.0,0,0,0,0,
2516.0,car,0,92,1516,323,1768,470,,0.0,0,0,0,0,
2516.0,car,0,93,1298,318,1341,346,,0.0,0,0,0,0,
2517.0,car,0,88,1384,324,1413,357,,0.0,0,0,0,0,
2517.0,car,0,89,1213,313,1293,376,,0.0,0,0,0,0,
2517.0,car,0,90,1391,325,1500,402,,0.0,0,0,0,0,
2517.0,car,0,92,1511,324,1754,467,,0.0,0,0,0,0,
2517.0,car,0,93,1298,318,1342,347,,0.0,0,0,0,0,
2518.0,car,0,88,1380,324,1411,358,,0.0,0,0,0,0,
2518.0,car,0,89,1213,312,1295,376,,0.0,0,0,0,0,
2518.0,car,0,90,1390,325,1499,401,,0.0,0,0,0,0,
2518.0,car,0,92,1503,325,1743,463,,0.0,0,0,0,0,
2518.0,car,0,93,1298,318,1341,347,,0.0,0,0,0,0,
2519.0,car,0,88,1370,324,1403,357,,0.0,0,0,0,0,
2519.0,car,0,89,1213,312,1295,377,,0.0,0,0,0,0,
2519.0,car,0,90,1389,324,1498,400,,0.0,0,0,0,0,
2519.0,car,0,92,1501,324,1731,460,,0.0,0,0,0,0,
2519.0,car,0,93,1298,318,1342,347,,0.0,0,0,0,0,
2520.0,car,0,88,1365,323,1401,357,,0.0,0,0,0,0,
2520.0,car,0,89,1213,312,1297,377,,0.0,0,0,0,0,
2520.0,car,0,90,1386,324,1502,400,,0.0,0,0,0,0,
2520.0,car,0,92,1497,322,1720,457,,0.0,0,0,0,0,
2520.0,car,0,93,1299,318,1342,347,,0.0,0,0,0,0,
2521.0,car,0,88,1362,323,1399,356,,0.0,0,0,0,0,
2521.0,car,0,89,1214,312,1298,377,,0.0,0,0,0,0,
2521.0,car,0,90,1385,323,1505,398,,0.0,0,0,0,0,
2521.0,car,0,92,1493,323,1713,455,,0.0,0,0,0,0,
2521.0,car,0,93,1300,318,1343,347,,0.0,0,0,0,0,
2522.0,car,0,88,1358,322,1400,355,,0.0,0,0,0,0,
2522.0,car,0,89,1215,312,1299,377,,0.0,0,0,0,0,
2522.0,car,0,90,1383,323,1506,398,,0.0,0,0,0,0,
2522.0,car,0,92,1486,320,1703,454,,0.0,0,0,0,0,
2522.0,car,0,93,1299,318,1342,347,,0.0,0,0,0,0,
2523.0,car,0,88,1347,321,1387,352,,0.0,0,0,0,0,
2523.0,car,0,89,1216,313,1300,377,,0.0,0,0,0,0,
2523.0,car,0,90,1383,323,1500,396,,0.0,0,0,0,0,
2523.0,car,0,92,1482,320,1695,452,,0.0,0,0,0,0,
2523.0,car,0,93,1297,318,1342,348,,0.0,0,0,0,0,
2524.0,car,0,88,1342,320,1381,350,,0.0,0,0,0,0,
2524.0,car,0,89,1216,313,1301,378,,0.0,0,0,0,0,
2524.0,car,0,90,1380,323,1500,394,,0.0,0,0,0,0,
2524.0,car,0,92,1478,320,1684,450,,0.0,0,0,0,0,
2524.0,car,0,93,1296,318,1342,348,,0.0,0,0,0,0,
2525.0,car,0,88,1340,321,1378,350,,0.0,0,0,0,0,
2525.0,car,0,89,1217,313,1302,379,,0.0,0,0,0,0,
2525.0,car,0,90,1377,324,1489,394,,0.0,0,0,0,0,
2525.0,car,0,92,1476,321,1677,449,,0.0,0,0,0,0,
2525.0,car,0,93,1296,318,1342,348,,0.0,0,0,0,0,
2526.0,car,0,88,1340,321,1378,351,,0.0,0,0,0,0,
2526.0,car,0,89,1217,313,1302,379,,0.0,0,0,0,0,
2526.0,car,0,90,1375,324,1482,394,,0.0,0,0,0,0,
2526.0,car,0,92,1472,321,1670,448,,0.0,0,0,0,0,
2526.0,car,0,93,1297,318,1342,348,,0.0,0,0,0,0,
2527.0,car,0,88,1339,321,1376,351,,0.0,0,0,0,0,
2527.0,car,0,89,1217,314,1302,379,,0.0,0,0,0,0,
2527.0,car,0,90,1373,325,1478,395,,0.0,0,0,0,0,
2527.0,car,0,92,1468,319,1659,444,,0.0,0,0,0,0,
2527.0,car,0,93,1300,319,1343,348,,0.0,0,0,0,0,
2528.0,car,0,88,1339,321,1376,350,,0.0,0,0,0,0,
2528.0,car,0,89,1217,314,1303,379,,0.0,0,0,0,0,
2528.0,car,0,90,1372,325,1473,394,,0.0,0,0,0,0,
2528.0,car,0,92,1477,321,1652,443,,0.0,0,0,0,0,
2528.0,car,0,93,1301,319,1344,348,,0.0,0,0,0,0,
2529.0,car,0,88,1340,321,1374,350,,0.0,0,0,0,0,
2529.0,car,0,89,1218,314,1304,379,,0.0,0,0,0,0,
2529.0,car,0,90,1372,325,1469,393,,0.0,0,0,0,0,
2529.0,car,0,92,1477,323,1646,441,,0.0,0,0,0,0,
2529.0,car,0,93,1302,319,1343,348,,0.0,0,0,0,0,
2530.0,car,0,88,1341,321,1373,349,,0.0,0,0,0,0,
2530.0,car,0,89,1218,314,1304,379,,0.0,0,0,0,0,
2530.0,car,0,90,1370,325,1466,392,,0.0,0,0,0,0,
2530.0,car,0,92,1478,324,1640,439,,0.0,0,0,0,0,
2530.0,car,0,93,1303,319,1343,348,,0.0,0,0,0,0,
2531.0,car,0,88,1340,321,1372,348,,0.0,0,0,0,0,
2531.0,car,0,89,1219,315,1304,380,,0.0,0,0,0,0,
2531.0,car,0,90,1365,325,1464,391,,0.0,0,0,0,0,
2531.0,car,0,92,1466,321,1633,437,,0.0,0,0,0,0,
2531.0,car,0,93,1303,318,1343,348,,0.0,0,0,0,0,
2532.0,car,0,88,1340,321,1372,348,,0.0,0,0,0,0,
2532.0,car,0,89,1219,315,1305,381,,0.0,0,0,0,0,
2532.0,car,0,90,1364,325,1461,389,,0.0,0,0,0,0,
2532.0,car,0,92,1458,321,1627,435,,0.0,0,0,0,0,
2532.0,car,0,93,1303,318,1343,348,,0.0,0,0,0,0,
2533.0,car,0,88,1341,321,1373,347,,0.0,0,0,0,0,
2533.0,car,0,89,1219,316,1306,382,,0.0,0,0,0,0,
2533.0,car,0,90,1362,324,1460,388,,0.0,0,0,0,0,
2533.0,car,0,92,1454,322,1621,432,,0.0,0,0,0,0,
2533.0,car,0,93,1303,318,1344,348,,0.0,0,0,0,0,
2534.0,car,0,88,1341,321,1374,346,,0.0,0,0,0,0,
2534.0,car,0,89,1219,316,1307,383,,0.0,0,0,0,0,
2534.0,car,0,90,1361,324,1458,387,,0.0,0,0,0,0,
2534.0,car,0,92,1447,322,1615,431,,0.0,0,0,0,0,
2534.0,car,0,93,1304,318,1345,348,,0.0,0,0,0,0,
2535.0,car,0,88,1341,321,1374,345,,0.0,0,0,0,0,
2535.0,car,0,89,1220,317,1309,384,,0.0,0,0,0,0,
2535.0,car,0,90,1360,324,1453,386,,0.0,0,0,0,0,
2535.0,car,0,92,1451,323,1609,429,,0.0,0,0,0,0,
2535.0,car,0,93,1304,317,1345,348,,0.0,0,0,0,0,
2536.0,car,0,88,1342,321,1377,350,,0.0,0,0,0,0,
2536.0,car,0,89,1221,317,1312,386,,0.0,0,0,0,0,
2536.0,car,0,90,1360,324,1451,386,,0.0,0,0,0,0,
2536.0,car,0,92,1442,322,1603,428,,0.0,0,0,0,0,
2536.0,car,0,93,1303,316,1345,348,,0.0,0,0,0,0,
2537.0,car,0,88,1343,321,1376,350,,0.0,0,0,0,0,
2537.0,car,0,89,1222,317,1312,386,,0.0,0,0,0,0,
2537.0,car,0,90,1358,324,1451,385,,0.0,0,0,0,0,
2537.0,car,0,92,1437,320,1598,427,,0.0,0,0,0,0,
2537.0,car,0,93,1304,317,1345,348,,0.0,0,0,0,0,
2538.0,car,0,88,1345,321,1376,350,,0.0,0,0,0,0,
2538.0,car,0,89,1222,317,1312,387,,0.0,0,0,0,0,
2538.0,car,0,90,1355,323,1447,384,,0.0,0,0,0,0,
2538.0,car,0,92,1432,320,1593,426,,0.0,0,0,0,0,
2538.0,car,0,93,1304,317,1345,348,,0.0,0,0,0,0,
2539.0,car,0,88,1344,321,1375,351,,0.0,0,0,0,0,
2539.0,car,0,89,1224,317,1313,388,,0.0,0,0,0,0,
2539.0,car,0,90,1354,323,1444,383,,0.0,0,0,0,0,
2539.0,car,0,92,1429,322,1588,425,,0.0,0,0,0,0,
2539.0,car,0,93,1304,317,1344,348,,0.0,0,0,0,0,
2540.0,car,0,88,1344,321,1375,353,,0.0,0,0,0,0,
2540.0,car,0,89,1226,316,1314,390,,0.0,0,0,0,0,
2540.0,car,0,90,1353,322,1444,382,,0.0,0,0,0,0,
2540.0,car,0,92,1428,320,1581,425,,0.0,0,0,0,0,
2540.0,car,0,93,1305,317,1343,348,,0.0,0,0,0,0,
2541.0,car,0,88,1343,320,1373,355,,0.0,0,0,0,0,
2541.0,car,0,89,1226,316,1314,391,,0.0,0,0,0,0,
2541.0,car,0,90,1351,322,1444,382,,0.0,0,0,0,0,
2541.0,car,0,92,1427,321,1577,423,,0.0,0,0,0,0,
2541.0,car,0,93,1305,317,1343,348,,0.0,0,0,0,0,
2542.0,car,0,88,1340,320,1371,355,,0.0,0,0,0,0,
2542.0,car,0,89,1227,317,1316,391,,0.0,0,0,0,0,
2542.0,car,0,90,1349,323,1444,384,,0.0,0,0,0,0,
2542.0,car,0,92,1426,321,1572,420,,0.0,0,0,0,0,
2542.0,car,0,93,1305,317,1343,347,,0.0,0,0,0,0,
2543.0,car,0,88,1340,320,1372,356,,0.0,0,0,0,0,
2543.0,car,0,89,1226,318,1316,389,,0.0,0,0,0,0,
2543.0,car,0,90,1348,323,1446,382,,0.0,0,0,0,0,
2543.0,car,0,92,1423,320,1567,419,,0.0,0,0,0,0,
2543.0,car,0,93,1304,316,1343,347,,0.0,0,0,0,0,
2544.0,car,0,88,1340,321,1372,363,,0.0,0,0,0,0,
2544.0,car,0,89,1225,318,1316,389,,0.0,0,0,0,0,
2544.0,car,0,90,1347,323,1443,382,,0.0,0,0,0,0,
2544.0,car,0,92,1423,320,1563,418,,0.0,0,0,0,0,
2544.0,car,0,93,1305,316,1343,348,,0.0,0,0,0,0,
2545.0,car,0,88,1341,321,1377,369,,0.0,0,0,0,0,
2545.0,car,0,89,1225,318,1318,391,,0.0,0,0,0,0,
2545.0,car,0,90,1346,323,1447,382,,0.0,0,0,0,0,
2545.0,car,0,92,1423,320,1559,417,,0.0,0,0,0,0,
2545.0,car,0,93,1306,316,1344,348,,0.0,0,0,0,0,
2546.0,car,0,89,1225,318,1319,392,,0.0,0,0,0,0,
2546.0,car,0,90,1343,324,1437,382,,0.0,0,0,0,0,
2546.0,car,0,92,1422,320,1554,415,,0.0,0,0,0,0,
2546.0,car,0,93,1306,316,1345,348,,0.0,0,0,0,0,
2547.0,car,0,89,1226,319,1319,393,,0.0,0,0,0,0,
2547.0,car,0,90,1343,324,1426,381,,0.0,0,0,0,0,
2547.0,car,0,92,1421,321,1551,414,,0.0,0,0,0,0,
2547.0,car,0,93,1306,316,1346,348,,0.0,0,0,0,0,
2548.0,car,0,89,1227,318,1320,393,,0.0,0,0,0,0,
2548.0,car,0,90,1344,323,1423,379,,0.0,0,0,0,0,
2548.0,car,0,92,1417,319,1547,412,,0.0,0,0,0,0,
2548.0,car,0,93,1307,317,1345,348,,0.0,0,0,0,0,
2549.0,car,0,89,1227,318,1321,393,,0.0,0,0,0,0,
2549.0,car,0,90,1344,323,1421,379,,0.0,0,0,0,0,
2549.0,car,0,92,1411,319,1543,411,,0.0,0,0,0,0,
2549.0,car,0,93,1307,317,1344,349,,0.0,0,0,0,0,
2550.0,car,0,89,1228,318,1322,394,,0.0,0,0,0,0,
2550.0,car,0,90,1343,324,1423,379,,0.0,0,0,0,0,
2550.0,car,0,92,1406,319,1538,410,,0.0,0,0,0,0,
2550.0,car,0,93,1308,317,1346,349,,0.0,0,0,0,0,
2551.0,car,0,89,1228,318,1322,394,,0.0,0,0,0,0,
2551.0,car,0,90,1343,324,1414,377,,0.0,0,0,0,0,
2551.0,car,0,92,1401,319,1532,409,,0.0,0,0,0,0,
2551.0,car,0,93,1308,318,1346,349,,0.0,0,0,0,0,
2552.0,car,0,89,1228,317,1323,395,,0.0,0,0,0,0,
2552.0,car,0,90,1345,323,1412,375,,0.0,0,0,0,0,
2552.0,car,0,92,1399,318,1528,409,,0.0,0,0,0,0,
2552.0,car,0,93,1308,318,1349,349,,0.0,0,0,0,0,
2553.0,car,0,89,1228,317,1325,395,,0.0,0,0,0,0,
2553.0,car,0,90,1344,322,1411,373,,0.0,0,0,0,0,
2553.0,car,0,92,1397,320,1524,408,,0.0,0,0,0,0,
2553.0,car,0,93,1308,317,1349,349,,0.0,0,0,0,0,
2554.0,car,0,89,1228,317,1327,396,,0.0,0,0,0,0,
2554.0,car,0,90,1345,323,1407,370,,0.0,0,0,0,0,
2554.0,car,0,92,1395,321,1521,407,,0.0,0,0,0,0,
2554.0,car,0,93,1309,318,1351,351,,0.0,0,0,0,0,
2555.0,car,0,89,1229,318,1328,397,,0.0,0,0,0,0,
2555.0,car,0,90,1344,323,1403,369,,0.0,0,0,0,0,
2555.0,car,0,92,1394,321,1517,407,,0.0,0,0,0,0,
2555.0,car,0,93,1309,318,1350,350,,0.0,0,0,0,0,
2556.0,car,0,89,1229,318,1330,397,,0.0,0,0,0,0,
2556.0,car,0,90,1345,324,1400,366,,0.0,0,0,0,0,
2556.0,car,0,92,1393,321,1512,406,,0.0,0,0,0,0,
2556.0,car,0,93,1311,318,1349,352,,0.0,0,0,0,0,
2557.0,car,0,89,1229,318,1331,397,,0.0,0,0,0,0,
2557.0,car,0,90,1345,322,1400,365,,0.0,0,0,0,0,
2557.0,car,0,92,1391,321,1509,404,,0.0,0,0,0,0,
2557.0,car,0,93,1312,318,1347,353,,0.0,0,0,0,0,
2558.0,car,0,89,1229,318,1332,397,,0.0,0,0,0,0,
2558.0,car,0,90,1345,322,1402,364,,0.0,0,0,0,0,
2558.0,car,0,92,1391,321,1507,403,,0.0,0,0,0,0,
2558.0,car,0,93,1312,319,1344,353,,0.0,0,0,0,0,
2559.0,car,0,89,1228,318,1334,398,,0.0,0,0,0,0,
2559.0,car,0,90,1343,321,1404,365,,0.0,0,0,0,0,
2559.0,car,0,92,1387,321,1506,402,,0.0,0,0,0,0,
2559.0,car,0,93,1313,319,1345,357,,0.0,0,0,0,0,
2560.0,car,0,89,1228,317,1335,399,,0.0,0,0,0,0,
2560.0,car,0,90,1340,321,1402,364,,0.0,0,0,0,0,
2560.0,car,0,92,1385,320,1505,402,,0.0,0,0,0,0,
2560.0,car,0,93,1314,319,1346,357,,0.0,0,0,0,0,
2561.0,car,0,89,1228,318,1335,400,,0.0,0,0,0,0,
2561.0,car,0,90,1339,322,1396,363,,0.0,0,0,0,0,
2561.0,car,0,92,1383,320,1503,402,,0.0,0,0,0,0,
2561.0,car,0,93,1315,320,1346,357,,0.0,0,0,0,0,
2562.0,car,0,89,1229,318,1336,400,,0.0,0,0,0,0,
2562.0,car,0,90,1337,322,1394,363,,0.0,0,0,0,0,
2562.0,car,0,92,1383,319,1500,401,,0.0,0,0,0,0,
2562.0,car,0,93,1316,320,1351,358,,0.0,0,0,0,0,
2563.0,car,0,89,1229,318,1338,400,,0.0,0,0,0,0,
2563.0,car,0,90,1337,322,1391,364,,0.0,0,0,0,0,
2563.0,car,0,92,1382,318,1500,401,,0.0,0,0,0,0,
2563.0,car,0,93,1318,320,1356,358,,0.0,0,0,0,0,
2564.0,car,0,89,1229,318,1339,401,,0.0,0,0,0,0,
2564.0,car,0,90,1336,322,1387,364,,0.0,0,0,0,0,
2564.0,car,0,92,1378,319,1494,400,,0.0,0,0,0,0,
2564.0,car,0,93,1318,320,1363,360,,0.0,0,0,0,0,
2565.0,car,0,89,1229,318,1340,402,,0.0,0,0,0,0,
2565.0,car,0,90,1335,322,1383,364,,0.0,0,0,0,0,
2565.0,car,0,92,1375,319,1490,398,,0.0,0,0,0,0,
2565.0,car,0,93,1319,320,1371,363,,0.0,0,0,0,0,
2566.0,car,0,89,1228,318,1341,403,,0.0,0,0,0,0,
2566.0,car,0,90,1333,322,1384,365,,0.0,0,0,0,0,
2566.0,car,0,92,1373,319,1486,398,,0.0,0,0,0,0,
2566.0,car,0,93,1320,320,1369,361,,0.0,0,0,0,0,
2567.0,car,0,89,1228,318,1341,404,,0.0,0,0,0,0,
2567.0,car,0,90,1331,322,1384,365,,0.0,0,0,0,0,
2567.0,car,0,92,1373,319,1488,397,,0.0,0,0,0,0,
2567.0,car,0,93,1321,319,1371,361,,0.0,0,0,0,0,
2568.0,car,0,89,1228,318,1341,405,,0.0,0,0,0,0,
2568.0,car,0,90,1332,322,1379,367,,0.0,0,0,0,0,
